,east,north,tvd
24263,573.7512731521934,301.74437595514553,1048.4681676604496
24264,573.7894262435586,301.7445260540205,1048.506397299237
24265,573.8275793385277,301.74467613895104,1048.5446269344823
24266,573.8657324371004,301.74482620993837,1048.5828565661855
24267,573.9038855392763,301.7449762669838,1048.621086194347
24268,573.9420386450552,301.74512631008866,1048.6593158189676
24269,573.9801917544365,301.74527633925425,1048.6975454400472
24270,574.0183448674202,301.7454263544818,1048.7357750575861
24271,574.0564979840057,301.74557635577264,1048.7740046715849
24272,574.0946511041926,301.74572634312807,1048.8122342820436
24273,574.1328042279808,301.74587631654936,1048.8504638889628
24274,574.1709573553699,301.7460262760378,1048.8886934923428
24275,574.2091104863595,301.74617622159474,1048.9269230921836
24276,574.2472636209492,301.7463261532214,1048.965152688486
24277,574.2854167591387,301.7464760709191,1049.00338228125
24278,574.3235699009277,301.7466259746891,1049.0416118704761
24279,574.3617230463159,301.74677586453276,1049.0798414561646
24280,574.3998761953029,301.74692574045133,1049.1180710383157
24281,574.4380293478883,301.74707560244616,1049.15630061693
24282,574.4761825040719,301.7472254505185,1049.1945301920075
24283,574.5143356638532,301.7473752846696,1049.2327597635488
24284,574.5524888272321,301.74752510490083,1049.2709893315541
24285,574.5906419942081,301.74767491121344,1049.3092188960238
24286,574.6287951647807,301.74782470360867,1049.347448456958
24287,574.6669483389499,301.7479744820879,1049.3856780143574
24288,574.7051015167151,301.74812424665237,1049.423907568222
24289,574.7432546980762,301.7482739973034,1049.4621371185522
24290,574.7814078830326,301.74842373404226,1049.5003666653483
24291,574.819561071584,301.74857345687025,1049.538596208611
24292,574.8577142637301,301.74872316578865,1049.57682574834
24293,574.8958674594708,301.74887286079877,1049.6150552845363
24294,574.9340206588054,301.7490225419019,1049.6532848171998
24295,574.9721738617337,301.74917220909936,1049.691514346331
24296,575.0103270682554,301.7493218623924,1049.72974387193
24297,575.0484802783701,301.7494715017823,1049.7679733939974
24298,575.0866334920776,301.74962112727036,1049.8062029125333
24299,575.1247867093774,301.7497707388579,1049.8444324275383
24300,575.1629399302692,301.74992033654615,1049.8826619390125
24301,575.2010931547527,301.75006992033644,1049.9208914469561
24302,575.2392463828276,301.75021949023005,1049.9591209513699
24303,575.2773996144934,301.7503690462283,1049.9973504522538
24304,575.3155528497499,301.75051858833245,1050.0355799496083
24305,575.3537060885967,301.7506681165438,1050.0738094434337
24306,575.3918593310335,301.75081763086365,1050.1120389337304
24307,575.4300125770599,301.75096713129324,1050.1502684204986
24308,575.4681658266755,301.75111661783393,1050.1884979037388
24309,575.5063190798802,301.751266090487,1050.2267273834511
24310,575.5444723366736,301.75141554925364,1050.264956859636
24311,575.5826255970553,301.7515649941352,1050.3031863322938
24312,575.6207788610249,301.751714425133,1050.3414158014248
24313,575.658932128582,301.7518638422483,1050.3796452670292
24314,575.6970853997265,301.75201324548243,1050.4178747291076
24315,575.7352386744578,301.7521626348366,1050.45610418766
24316,575.7733919527757,301.7523120103122,1050.494333642687
24317,575.8115452346799,301.75246137191044,1050.5325630941888
24318,575.84969852017,301.7526107196326,1050.570792542166
24319,575.8878518092457,301.7527600534801,1050.6090219866185
24320,575.9260051019065,301.75290937345403,1050.647251427547
24321,575.9641583981523,301.7530586795558,1050.6854808649516
24322,576.0023116979827,301.75320797178665,1050.7237102988327
24323,576.0404650013973,301.7533572501479,1050.7619397291905
24324,576.0786183083957,301.7535065146408,1050.8001691560255
24325,576.1167716189776,301.75365576526667,1050.838398579338
24326,576.1549249331429,301.7538050020268,1050.8766279991282
24327,576.193078250891,301.7539542249225,1050.9148574153965
24328,576.2312315722215,301.754103433955,1050.9530868281433
24329,576.2693848971343,301.7542526291256,1050.991316237369
24330,576.3075382256288,301.7544018104356,1051.0295456430736
24331,576.345691557705,301.75455097788625,1051.0677750452576
24332,576.3838448933623,301.7547001314789,1051.1060044439214
24333,576.4219982326005,301.75484927121477,1051.1442338390652
24334,576.4601515754191,301.7549983970952,1051.1824632306896
24335,576.4983049218179,301.75514750912146,1051.2206926187946
24336,576.5364582717964,301.75529660729484,1051.2589220033808
24337,576.5746116253544,301.7554456916166,1051.2971513844482
24338,576.6127649824916,301.75559476208804,1051.3353807619974
24339,576.6509183432076,301.75574381871047,1051.3736101360287
24340,576.6890717075021,301.75589286148517,1051.4118395065423
24341,576.7272250753747,301.75604189041337,1051.4500688735386
24342,576.7653784468251,301.7561909054964,1051.488298237018
24343,576.803531821853,301.75633990673555,1051.5265275969807
24344,576.8416852004578,301.7564888941321,1051.5647569534271
24345,576.8798385826395,301.7566378676873,1051.6029863063575
24346,576.9179919683977,301.7567868274025,1051.6412156557722
24347,576.9561453577319,301.75693577327894,1051.6794450016714
24348,576.9942987506419,301.7570847053179,1051.7176743440557
24349,577.0324521471273,301.7572336235207,1051.7559036829252
24350,577.0706055471878,301.7573825278885,1051.7941330182805
24351,577.108758950823,301.7575314184228,1051.8323623501217
24352,577.1469123580326,301.7576802951247,1051.8705916784493
24353,577.1850657688163,301.7578291579956,1051.9088210032635
24354,577.2232191831738,301.75797800703674,1051.9470503245645
24355,577.2613726011047,301.7581268422494,1051.985279642353
24356,577.2995260226086,301.75827566363483,1052.0235089566288
24357,577.3376794476852,301.75842447119436,1052.0617382673927
24358,577.3758328763342,301.7585732649293,1052.0999675746448
24359,577.4139863085553,301.75872204484085,1052.1381968783853
24360,577.4521397443481,301.7588708109303,1052.1764261786147
24361,577.4902931837122,301.75901956319905,1052.2146554753335
24362,577.5284466266473,301.75916830164823,1052.252884768542
24363,577.5666000731532,301.75931702627923,1052.29111405824
24364,577.6047535232293,301.7594657370933,1052.3293433444285
24365,577.6429069768755,301.7596144340917,1052.3675726271074
24366,577.6810604340914,301.7597631172757,1052.4058019062772
24367,577.7192138948767,301.7599117866467,1052.4440311819383
24368,577.7573673592309,301.7600604422058,1052.4822604540907
24369,577.7955208271538,301.76020908395446,1052.520489722735
24370,577.8336742986451,301.76035771189385,1052.5587189878713
24371,577.8718277737044,301.7605063260253,1052.5969482495002
24372,577.9099812523312,301.76065492635,1052.6351775076218
24373,577.9481347345255,301.76080351286936,1052.6734067622367
24374,577.9862882202867,301.76095208558456,1052.711636013345
24375,578.0244417096146,301.76110064449693,1052.7498652609472
24376,578.0625952025088,301.7612491896078,1052.7880945050435
24377,578.1007486989689,301.76139772091835,1052.8263237456342
24378,578.1389021989947,301.76154623842996,1052.8645529827197
24379,578.1770557025858,301.76169474214385,1052.9027822163002
24380,578.2152092097418,301.76184323206127,1052.9410114463763
24381,578.2533627204625,301.76199170818353,1052.979240672948
24382,578.2915162347475,301.76214017051194,1053.0174698960157
24383,578.3296697525965,301.76228861904775,1053.0556991155797
24384,578.367823274009,301.76243705379227,1053.0939283316407
24385,578.4059767989847,301.76258547474674,1053.1321575441987
24386,578.4441303275235,301.7627338819125,1053.170386753254
24387,578.4822838596248,301.76288227529074,1053.208615958807
24388,578.5204373952884,301.7630306548828,1053.2468451608581
24389,578.558590934514,301.76317902068996,1053.2850743594074
24390,578.5967444773012,301.7633273727135,1053.3233035544554
24391,578.6348980236496,301.7634757109547,1053.3615327460025
24392,578.673051573559,301.7636240354148,1053.399761934049
24393,578.7112051270288,301.76377234609515,1053.437991118595
24394,578.7493586840591,301.763920642997,1053.476220299641
24395,578.7875122446492,301.7640689261216,1053.5144494771873
24396,578.8256658087988,301.7642171954702,1053.5526786512341
24397,578.8638193765078,301.76436545104417,1053.590907821782
24398,578.9019729477756,301.76451369284473,1053.629136988831
24399,578.940126522602,301.76466192087315,1053.6673661523819
24400,578.9782801009867,301.76481013513074,1053.7055953124345
24401,579.0164336829291,301.76495833561876,1053.7438244689895
24402,579.0545872684291,301.7651065223385,1053.782053622047
24403,579.0927408574865,301.7652546952912,1053.8202827716073
24404,579.1308944501008,301.7654028544782,1053.8585119176707
24405,579.1690480462714,301.76555099990077,1053.896741060238
24406,579.2072016459985,301.76569913156015,1053.934970199309
24407,579.2453552492813,301.76584724945764,1053.9731993348842
24408,579.2835088561196,301.76599535359446,1054.011428466964
24409,579.3216624665132,301.76614344397194,1054.0496575955485
24410,579.3598160804617,301.7662915205914,1054.0878867206382
24411,579.3979696979646,301.76643958345403,1054.1261158422333
24412,579.4361233190218,301.76658763256114,1054.1643449603343
24413,579.4742769436328,301.766735667914,1054.2025740749416
24414,579.5124305717975,301.766883689514,1054.2408031860552
24415,579.5505842035152,301.7670316973622,1054.2790322936758
24416,579.5887378387858,301.76717969146006,1054.3172613978033
24417,579.626891477609,301.76732767180874,1054.3554904984385
24418,579.6650451199843,301.7674756384096,1054.3937195955814
24419,579.7031987659115,301.7676235912639,1054.4319486892323
24420,579.7413524153901,301.76777153037284,1054.4701777793916
24421,579.77950606842,301.7679194557378,1054.5084068660597
24422,579.8176597250007,301.76806736736,1054.5466359492368
24423,579.8558133851319,301.7682152652407,1054.5848650289233
24424,579.8939670488134,301.76836314938123,1054.6230941051197
24425,579.9321207160446,301.7685110197828,1054.661323177826
24426,579.9702743868253,301.76865887644675,1054.6995522470427
24427,580.0084280611552,301.7688067193743,1054.73778131277
24428,580.046581739034,301.7689545485668,1054.7760103750084
24429,580.0847354204612,301.76910236402546,1054.814239433758
24430,580.1228891054366,301.76925016575154,1054.8524684890194
24431,580.1610427939597,301.76939795374636,1054.8906975407926
24432,580.1991964860304,301.76954572801117,1054.9289265890782
24433,580.2373501816483,301.76969348854726,1054.9671556338765
24434,580.275503880813,301.7698412353559,1055.0053846751878
24435,580.3136575835241,301.7699889684383,1055.0436137130123
24436,580.3518112897814,301.77013668779585,1055.0818427473505
24437,580.3899649995845,301.77028439342973,1055.1200717782026
24438,580.4281187129332,301.77043208534127,1055.1583008055688
24439,580.466272429827,301.7705797635317,1055.1965298294497
24440,580.5044261502655,301.7707274280024,1055.2347588498455
24441,580.5425798742485,301.7708750787545,1055.2729878667565
24442,580.5807336017757,301.77102271578934,1055.311216880183
24443,580.6188873328467,301.7711703391082,1055.3494458901255
24444,580.6570410674613,301.77131794871235,1055.387674896584
24445,580.6951948056188,301.771465544603,1055.4259038995592
24446,580.7333485473192,301.7716131267815,1055.4641328990513
24447,580.7715022925621,301.77176069524916,1055.5023618950604
24448,580.8096560413471,301.77190825000713,1055.540590887587
24449,580.8478097936738,301.77205579105674,1055.5788198766315
24450,580.8859635495421,301.7722033183993,1055.6170488621942
24451,580.9241173089515,301.77235083203607,1055.6552778442754
24452,580.9622710719017,301.7724983319683,1055.6935068228752
24453,581.0004248383923,301.77264581819725,1055.7317357979941
24454,581.0385786084231,301.7727932907242,1055.7699647696325
24455,581.0767323819937,301.77294074955046,1055.8081937377906
24456,581.1148861591037,301.77308819467726,1055.8464227024688
24457,581.1530399397527,301.7732356261059,1055.8846516636675
24458,581.1911937239406,301.77338304383755,1055.9228806213869
24459,581.229347511667,301.7735304478736,1055.9611095756272
24460,581.2675013029315,301.7736778382153,1055.999338526389
24461,581.3056550977337,301.7738252148639,1056.0375674736724
24462,581.3438088960734,301.77397257782064,1056.075796417478
24463,581.3819626979503,301.7741199270869,1056.1140253578058
24464,581.4201165033638,301.7742672626638,1056.1522542946561
24465,581.4582703123139,301.7744145845527,1056.1904832280295
24466,581.4964241248,301.7745618927549,1056.2287121579263
24467,581.5345779408219,301.7747091872716,1056.2669410843466
24468,581.5727317603793,301.7748564681041,1056.305170007291
24469,581.6108855834718,301.7750037352537,1056.3433989267596
24470,581.649039410099,301.7751509887216,1056.3816278427528
24471,581.6871932402607,301.7752982285091,1056.419856755271
24472,581.7253470739566,301.7754454546175,1056.4580856643145
24473,581.7635009111862,301.77559266704804,1056.4963145698835
24474,581.8016547519492,301.775739865802,1056.5345434719784
24475,581.8398085962453,301.77588705088067,1056.5727723705995
24476,581.8779624440742,301.77603422228526,1056.611001265747
24477,581.9161162954356,301.7761813800171,1056.6492301574215
24478,581.954270150329,301.7763285240774,1056.6874590456232
24479,581.9924240087541,301.7764756544675,1056.7256879303525
24480,582.0305778707108,301.7766227711886,1056.7639168116095
24481,582.0687317361985,301.77676987424206,1056.8021456893946
24482,582.106885605217,301.77691696362905,1056.840374563708
